old_weight	w2,total	w3,total	w4,total	w5,total		w22,total	w33,total	w44,total	w55,total		w222,total	w333,total	w444,total	w555,total		w2222,total	w3333,total	w4444,total	w5555,total
0.003703703703703704	0,382054051823863	0,191027025911931	0,38452048936076	0,19226024468038		0,394114652049197	0,197057326024598	0,394114652049197	0,197057326024598		0,280155213839675	0,140077606919838	0,280155213839675	0,140077606919838		0,385200652304316	0,192600326152158	0,385200652304316	0,192600326152158
0.027777777777777776	2,86540538867897	0,191027025911931	5,38930476819643	0,359286984546428		2,95585989036898	0,197057326024598	3,42060126770018	0,228040084513345		2,10116410379757	0,140077606919838	2,80867159874612	0,187244773249741		2,88900489228237	0,192600326152158	4,1397105365288	0,275980702435253
0.020370370370370372	2,10129728503124	0,191027025911931	3,2635325910551	0,296684781005009		2,16763058627058	0,197057326024598	3,14290126768223	0,285718297062021		1,54085367611822	0,140077606919838	1,86396921099363	0,169451746453967		2,11860358767374	0,192600326152158	2,8628914492791	0,260262859025373
0.10925925925925926	11,2705945288039	0,191027025911931	39,3023025636266	0,6661407214174		11,6263822354513	0,197057326024598	28,131417366484	0,476803684177695		8,26457880827043	0,140077606919838	30,305646643799	0,513655027861		11,3634192429773	0,192600326152158	22,121088873304	0,374933709717017
0.07592592592592592	7,83210806238918	0,191027025911931	22,8448840993298	0,557192295105604		8,07935036700854	0,197057326024598	16,4706239161542	0,401722534540347		5,74318188371335	0,140077606919838	19,637791668974	0,478970528511561		7,89661337223847	0,192600326152158	10,4508841950035	0,254899614512281
0.001851851851851852	0,191027025911931	0,191027025911931	0,24512512540731	0,24512512540731		0,197057326024598	0,197057326024598	0,197057326024598	0,197057326024598		0,140077606919838	0,140077606919838	0,27925156252345	0,27925156252345		0,192600326152158	0,192600326152158	0,265515011843916	0,265515011843916
0.05740740740740741	5,92183780326987	0,191027025911931	8,99622400239255	0,290200774270728		6,10877710676255	0,197057326024598	10,8146752520667	0,348860492002151		4,34240581451497	0,140077606919838	7,51704140831248	0,242485206719757		5,97061011071689	0,192600326152158	7,05166603231983	0,227473097816769
0.007407407407407408	0,764108103647725	0,191027025911931	0,840449685070318	0,21011242126758		0,788229304098394	0,197057326024598	1,06682137491191	0,266705343727976		0,560310427679351	0,140077606919838	1,02389469585177	0,255973673962942		0,770401304608631	0,192600326152158	0,972132711445222	0,243033177861306
0.07962962962962963	2,82207050346147	0,065629546592127	23,959268689541	0,557192295105604		5,28758393757217	0,122967068315632	17,2740689852349	0,401722534540347		10,0188875248356	0,232997384298503	22,1995365707885	0,516268292343919		4,4324641204962	0,103080560941772	12,0609325699633	0,280486803952635
0.020370370370370372	0,721925012513399	0,065629546592127	1,5373194625865	0,139756314780591		1,35263775147195	0,122967068315632	2,39432414186408	0,217665831078552		2,56297122728354	0,232997384298503	2,56297122728354	0,232997384298503		1,13388617035949	0,103080560941772	2,14978753247116	0,195435230224651
0.014814814814814815	0,525036372737017	0,065629546592127	3,03155523029534	0,378944403786917		0,983736546525054	0,122967068315632	4,58488249364396	0,573110311705495		1,86397907438803	0,232997384298503	2,4857277901259	0,310715973765738		0,824644487534177	0,103080560941772	3,79596766381631	0,474495957977039
0.025925925925925925	0,91881365228978	0,065629546592127	1,79496838722812	0,128212027659152		1,72153895641884	0,122967068315632	2,26744160158926	0,161960114399233		3,26196338017905	0,232997384298503	4,31227175241265	0,308019410886618		1,44312785318481	0,103080560941772	1,97638327769711	0,141170234121222
0.005555555555555556	0,196888639776381	0,065629546592127	0,498562713593351	0,166187571197784		0,368901204946895	0,122967068315632	0,503065436765057	0,167688478921686		0,69899215289551	0,232997384298503	1,07325615917397	0,357752053057992		0,309241682825316	0,103080560941772	0,499918697869384	0,166639565956461
0.005555555555555556	0,196888639776381	0,065629546592127	0,232149369018449	0,07738312300615		0,368901204946895	0,122967068315632	0,368901204946895	0,122967068315632		0,69899215289551	0,232997384298503	0,69899215289551	0,232997384298503		0,309241682825316	0,103080560941772	0,309241682825316	0,103080560941772
0.03888888888888889	1,37822047843467	0,065629546592127	5,33148553464058	0,253880263554313		2,58230843462827	0,122967068315632	4,13779709104551	0,197037956716453		4,89294507026857	0,232997384298503	9,80385023992965	0,466850011425222		2,16469177977721	0,103080560941772	3,68262837216974	0,175363255817607
0.06296296296296296	2,23140458413232	0,065629546592127	3,858478198349	0,113484652892618		4,18088032273148	0,122967068315632	4,18088032273148	0,122967068315632		7,92191106614911	0,232997384298503	10,3314475389789	0,303866104087615		3,50473907202025	0,103080560941772	3,50473907202025	0,103080560941772
0.046296296296296294	1,64073866480318	0,065629546592127	12,4600144885549	0,498400579542198		3,07417670789079	0,122967068315632	14,7463549225132	0,589854196900527		5,82493460746258	0,232997384298503	16,7340760489024	0,669363041956098		2,5770140235443	0,103080560941772	14,8725511152036	0,594902044608143
0.007407407407407408	0,262518186368509	0,065629546592127	2,5433540061943	0,635838501548576		0,491868273262527	0,122967068315632	1,82786385712598	0,456965964281496		0,931989537194013	0,232997384298503	2,054620111444	0,513655027861		0,412322243767088	0,103080560941772	1,43294894072806	0,358237235182016
0.001851851851851852	0,065629546592127	0,065629546592127	0,227787106014028	0,227787106014028		0,122967068315632	0,122967068315632	0,487536453092983	0,487536453092983		0,232997384298503	0,232997384298503	0,255973673962942	0,255973673962942		0,103080560941772	0,103080560941772	0,454200949240319	0,454200949240319
0.024074074074074074	0,853184105697653	0,065629546592127	0,853184105697653	0,065629546592127		1,59857188810321	0,122967068315632	1,59857188810321	0,122967068315632		3,02896599588054	0,232997384298503	3,02896599588054	0,232997384298503		1,34004729224304	0,103080560941772	1,34004729224304	0,103080560941772
0.001851851851851852	0,065629546592127	0,065629546592127	0,091554915329158	0,091554915329158		0,122967068315632	0,122967068315632	0,122967068315632	0,122967068315632		0,232997384298503	0,232997384298503	0,246866667895486	0,246866667895486		0,103080560941772	0,103080560941772	0,103080560941772	0,103080560941772
0.0962962962962963	6,38245999093068	0,122739615210205	14,9281567157071	0,287079936840522		5,22003195337418	0,10038522987258	11,3897383609274	0,219033430017835		8,18114004920916	0,157329616330945	12,5254615475218	0,240874260529265		3,72537432027663	0,071641813851474	9,67663264261689	0,186089089281094
0.007407407407407408	0,490958460840822	0,122739615210205	0,880627808224903	0,220156952056226		0,401540919490322	0,10038522987258	0,811005321332252	0,202751330333063		0,629318465323781	0,157329616330945	0,812792838743708	0,203198209685927		0,286567255405895	0,071641813851474	0,719468023942368	0,179867005985592
0.003703703703703704	0,245479230420411	0,122739615210205	0,245479230420411	0,122739615210205		0,200770459745161	0,10038522987258	0,200770459745161	0,10038522987258		0,314659232661891	0,157329616330945	0,314659232661891	0,157329616330945		0,143283627702947	0,071641813851474	0,143283627702947	0,071641813851474
0.001851851851851852	0,122739615210205	0,122739615210205	0,20763808648805	0,20763808648805		0,10038522987258	0,10038522987258	0,318107636164309	0,318107636164309		0,157329616330945	0,157329616330945	0,234602704157269	0,234602704157269		0,071641813851474	0,071641813851474	0,372896317994056	0,372896317994056
0.05925925925925926	3,92766768672657	0,122739615210205	8,12416843373803	0,253880263554313		3,21232735592257	0,10038522987258	6,39652663975216	0,199891457492255		5,03454772259025	0,157329616330945	14,2432734762345	0,445102296132327		2,29253804324716	0,071641813851474	6,16529896551324	0,192665592672289
0.053703703703703705	3,55944884109596	0,122739615210205	3,96868160720076	0,136851089903475		2,91117166630483	0,10038522987258	4,29081890285147	0,147959272512119		4,56255887359742	0,157329616330945	6,04122835443806	0,208318219118554		2,07761260169274	0,071641813851474	2,07761260169274	0,071641813851474
0.21851851851851853	14,4832745948042	0,122739615210205	65,7486908224613	0,557192295105604		11,8454571249645	0,10038522987258	47,4032590757609	0,401722534540347		18,5648947270516	0,157329616330945	56,5185223643643	0,478970528511561		8,4537340344739	0,071641813851474	30,0781545124492	0,254899614512281
0.018518518518518517	1,22739615210205	0,122739615210205	3,78944403786917	0,378944403786917		1,0038522987258	0,10038522987258	5,73110311705495	0,573110311705495		1,57329616330945	0,157329616330945	2,6212771062287	0,26212771062287		0,716418138514737	0,071641813851474	3,67216582698269	0,367216582698269
0.005555555555555556	0,368218845630616	0,122739615210205	0,384636082977455	0,128212027659152		0,301155689617741	0,10038522987258	0,301155689617741	0,10038522987258		0,471988848992836	0,157329616330945	0,471988848992836	0,157329616330945		0,214925441554421	0,071641813851474	0,214925441554421	0,071641813851474
0.022222222222222223	1,47287538252246	0,122739615210205	2,09497699300677	0,174581416083897		1,20462275847096	0,10038522987258	1,66405571298649	0,138671309415541		1,88795539597134	0,157329616330945	3,35101875028141	0,27925156252345		0,859701766217685	0,071641813851474	2,42524539406815	0,202103782839012
0.012962962962962963	0,859177306471437	0,122739615210205	1,68387410910568	0,240553444157954		0,702696609108062	0,10038522987258	1,50386307199133	0,214837581713047		1,10130731431662	0,157329616330945	1,29283820838094	0,184691172625849		0,501492696960316	0,071641813851474	1,4719615940441	0,210280227720585
0.007407407407407408	0,490958460840822	0,122739615210205	1,99360231816879	0,498400579542198		0,401540919490322	0,10038522987258	2,35941678760211	0,589854196900527		0,629318465323781	0,157329616330945	2,67745216782439	0,669363041956098		0,286567255405895	0,071641813851474	2,37960817843257	0,594902044608143
0.3907407407407407	25,8980588093533	0,122739615210205	25,8980588093533	0,122739615210205		21,1812835031145	0,10038522987258	21,1812835031145	0,10038522987258		33,1965490458295	0,157329616330945	33,1965490458295	0,157329616330945		15,116422722661	0,071641813851474	15,116422722661	0,071641813851474
0.08518518518518518	5,64602229966945	0,122739615210205	29,2485710712345	0,635838501548576		4,6177205741387	0,10038522987258	21,0204343569488	0,456965964281496		7,23716235122349	0,157329616330945	23,628131281606	0,513655027861		3,29552343716779	0,071641813851474	16,4789128183727	0,358237235182016
0.005555555555555556	0,368218845630616	0,122739615210205	1,07786095363929	0,359286984546428		0,301155689617741	0,10038522987258	0,739653396344155	0,246551132114718		0,471988848992836	0,157329616330945	0,703808112471806	0,234602704157269		0,214925441554421	0,071641813851474	0,887252202033952	0,295750734011317
0.012962962962962963	0,859177306471437	0,122739615210205	1,86166326193228	0,265951894561755		0,702696609108062	0,10038522987258	2,74428339613327	0,392040485161896		1,10130731431662	0,157329616330945	1,47350835367501	0,210501193382144		0,501492696960316	0,071641813851474	2,94620850315248	0,420886929021783
0.005555555555555556	0,368218845630616	0,122739615210205	0,546497914934078	0,182165971644693		0,301155689617741	0,10038522987258	0,394547625424579	0,131515875141526		0,471988848992836	0,157329616330945	0,52566739077018	0,17522246359006		0,214925441554421	0,071641813851474	0,255955488860036	0,085318496286679
0.020370370370370372	4,16838844165609	0,378944403786917	4,16838844165609	0,378944403786917		6,30421342876045	0,573110311705495	6,30421342876045	0,573110311705495		2,48389104778436	0,225808277071305	2,81251199620786	0,255682908746169		4,03938240968096	0,367216582698269	4,4455324117903	0,404139310162754
0.024074074074074074	4,92627724922992	0,378944403786917	4,92627724922992	0,378944403786917		7,45043405217144	0,573110311705495	7,45043405217144	0,573110311705495		2,93550760192697	0,225808277071305	2,93550760192697	0,225808277071305		4,7738155750775	0,367216582698269	4,7738155750775	0,367216582698269
0.14629629629629629	29,9366078991664	0,378944403786917	29,9366078991664	0,378944403786917		45,2757146247341	0,573110311705495	45,2757146247341	0,573110311705495		17,8388538886331	0,225808277071305	17,8388538886331	0,225808277071305		29,0101100331633	0,367216582698269	29,0101100331633	0,367216582698269
0.1537037037037037	31,4523855143141	0,378944403786917	35,8289563447365	0,431674172828151		47,5681558715561	0,573110311705495	47,5681558715561	0,573110311705495		18,7420869969183	0,225808277071305	21,221681425932	0,255682908746169		30,4789763639564	0,367216582698269	33,5435627435086	0,404139310162754
0.37592592592592594	76,9257139687442	0,378944403786917	82,3954106124585	0,405888722228859		116,341393276215	0,573110311705495	116,341393276215	0,573110311705495		45,8390802454749	0,225808277071305	72,9161129503917	0,359192674632471		74,5449662877487	0,367216582698269	74,5449662877487	0,367216582698269
0.001851851851851852	0,378944403786917	0,378944403786917	0,390650097632363	0,390650097632363		0,573110311705495	0,573110311705495	0,573110311705495	0,573110311705495		0,225808277071305	0,225808277071305	0,347343562255368	0,347343562255368		0,367216582698269	0,367216582698269	0,474495957977039	0,474495957977039
0.009259259259259259	1,89472201893458	0,378944403786917	1,89472201893458	0,378944403786917		2,86555155852747	0,573110311705495	2,86555155852747	0,573110311705495		1,12904138535653	0,225808277071305	1,55357986882869	0,310715973765738		1,83608291349135	0,367216582698269	2,37247978988519	0,474495957977039
0.10185185185185185	20,8419422082804	0,378944403786917	22,4403746255666	0,408006811373939		31,5210671438022	0,573110311705495	40,8869934198092	0,743399880360166		12,4194552389218	0,225808277071305	15,6226189631936	0,284047617512611		20,1969120484048	0,367216582698269	30,573642457362	0,555884408315672
0.18703703703703703	38,2733847824786	0,378944403786917	96,5450298464713	0,955891384618528		57,884141482255	0,573110311705495	65,1983215821813	0,645527936457241		22,8066359842018	0,225808277071305	51,879157813961	0,513655027861		37,0888748525252	0,367216582698269	51,2505610979595	0,507431297999599
0.005555555555555556	1,13683321136075	0,378944403786917	1,13683321136075	0,378944403786917		1,71933093511649	0,573110311705495	1,71933093511649	0,573110311705495		0,677424831213915	0,225808277071305	0,677424831213915	0,225808277071305		1,10164974809481	0,367216582698269	1,10164974809481	0,367216582698269
0.022222222222222223	4,547332845443	0,378944403786917	8,43645800164859	0,703038166804049		6,87732374046594	0,573110311705495	11,1682751979701	0,930689599830845		2,70969932485566	0,225808277071305	8,03235650347317	0,669363041956098		4,40659899237923	0,367216582698269	11,6850816713511	0,973756805945926
0.03148148148148148	6,44205486437759	0,378944403786917	6,44205486437759	0,378944403786917		9,74287529899341	0,573110311705495	9,74287529899341	0,573110311705495		3,83874071021219	0,225808277071305	3,83874071021219	0,225808277071305		6,24268190587058	0,367216582698269	6,24268190587058	0,367216582698269
0.005555555555555556	1,13683321136075	0,378944403786917	1,13683321136075	0,378944403786917		1,71933093511649	0,573110311705495	1,71933093511649	0,573110311705495		0,677424831213915	0,225808277071305	0,677424831213915	0,225808277071305		1,10164974809481	0,367216582698269	1,10164974809481	0,367216582698269
0.040740740740740744	8,33677688331217	0,378944403786917	9,1690533476335	0,416775152165159		12,6084268575209	0,573110311705495	12,6084268575209	0,573110311705495		4,96778209556871	0,225808277071305	11,5504183555425	0,525019016161021		8,07876481936193	0,367216582698269	10,4389110754949	0,474495957977039
0.11851851851851852	24,2524418423627	0,378944403786917	24,2524418423627	0,378944403786917		36,6790599491517	0,573110311705495	36,6790599491517	0,573110311705495		14,4517297325635	0,225808277071305	25,9299266697	0,405155104214063		23,5018612926892	0,367216582698269	32,4756030719743	0,507431297999599
0.03518518518518519	7,19994367195142	0,378944403786917	7,19994367195142	0,378944403786917		10,8890959224044	0,573110311705495	12,3736905386808	0,651246870456882		4,2903572643548	0,225808277071305	5,90360350154902	0,310715973765738		6,97711507126712	0,367216582698269	10,1788330723717	0,535728056440614
0.46111111111111114	94,3571565429423	0,378944403786917	165,066376356736	0,662917174123439		142,704467614668	0,573110311705495	164,050780846963	0,658838477297039		56,226260990755	0,225808277071305	119,263661599379	0,478970528511561		91,4369290918691	0,367216582698269	109,553365341608	0,439973354785575
0.024074074074074074	4,92627724922992	0,378944403786917	4,92627724922992	0,378944403786917		7,45043405217144	0,573110311705495	7,45043405217144	0,573110311705495		2,93550760192697	0,225808277071305	3,40766023809731	0,26212771062287		4,7738155750775	0,367216582698269	4,7738155750775	0,367216582698269
0.0962962962962963	19,7051089969197	0,378944403786917	21,4399121043183	0,412306002006121		29,8017362086857	0,573110311705495	29,8017362086857	0,573110311705495		11,7420304077079	0,225808277071305	16,1572306358184	0,310715973765738		19,09526230031	0,367216582698269	24,673789814806	0,474495957977039
0.10555555555555556	21,5998310158543	0,378944403786917	22,3223881635304	0,391620844974218		32,6672877672132	0,573110311705495	32,6672877672132	0,573110311705495		12,8710717930644	0,225808277071305	12,8710717930644	0,225808277071305		20,9313452138014	0,367216582698269	20,9313452138014	0,367216582698269
0.02962962962962963	6,06311046059067	0,378944403786917	6,13353834447533	0,383346146529708		9,16976498728792	0,573110311705495	9,16976498728792	0,573110311705495		3,61293243314088	0,225808277071305	3,61293243314088	0,225808277071305		5,87546532317231	0,367216582698269	5,87546532317231	0,367216582698269
0.001851851851851852	0,378944403786917	0,378944403786917	0,415638287114523	0,415638287114523		0,573110311705495	0,573110311705495	0,573110311705495	0,573110311705495		0,225808277071305	0,225808277071305	0,26212771062287	0,26212771062287		0,367216582698269	0,367216582698269	0,367216582698269	0,367216582698269
0.009259259259259259	0,419993655662827	0,083998731132565	1,79643492273214	0,359286984546428		0,509356484301657	0,101871296860331	1,31827790682913	0,263655581365825		0,62838019982569	0,125676039965138	1,17896295459865	0,23579259091973		0,020491107075598	0,00409822141512	1,27905163864432	0,255810327728865
0.003703703703703704	0,167997462265131	0,083998731132565	0,279512629561182	0,139756314780591		0,203742593720663	0,101871296860331	0,405372390427983	0,202686195213991		0,251352079930276	0,125676039965138	0,251352079930276	0,125676039965138		0,008196442830239	0,00409822141512	0,187935444320455	0,093967722160228
0.053703703703703705	2,4359632028444	0,083998731132565	6,16428357142028	0,212561502462768		2,95426760894961	0,101871296860331	6,8741687936035	0,237040303227707		3,644605158989	0,125676039965138	5,86693323211186	0,202308042486616		0,118848421038466	0,00409822141512	5,21614317358217	0,179867005985592
0.012962962962962963	0,587991117927958	0,083998731132565	1,1789044313057	0,168414918757957		0,71309907802232	0,101871296860331	1,07515013199142	0,153592875998774		0,879732279755967	0,125676039965138	2,37711087491965	0,339587267845664		0,028687549905837	0,00409822141512	1,16647696169523	0,166639565956461
0.016666666666666666	0,755988580193089	0,083998731132565	1,50047893196136	0,16671988132904		0,916841671742982	0,101871296860331	2,30682060176033	0,256313400195593		1,13108435968624	0,125676039965138	1,27094503707787	0,141216115230874		0,036883992736076	0,00409822141512	1,2670412869963	0,140782365221811
0.08148148148148149	3,69594416983288	0,083998731132565	27,9768940681373	0,635838501548576		4,48233706185458	0,101871296860331	20,1065024283858	0,456965964281496		5,52974575846608	0,125676039965138	22,600821225884	0,513655027861		0,180321742265258	0,00409822141512	15,7624383480087	0,358237235182016
0.05555555555555555	2,51996193397696	0,083998731132565	2,51996193397696	0,083998731132565		3,05613890580994	0,101871296860331	3,05613890580994	0,101871296860331		3,77028119895414	0,125676039965138	3,77028119895414	0,125676039965138		0,122946642453585	0,00409822141512	0,122946642453585	0,00409822141512
0.007407407407407408	0,335994924530262	0,083998731132565	0,659929713346676	0,164982428336669		0,407485187441326	0,101871296860331	0,516052876603828	0,129013219150957		0,502704159860552	0,125676039965138	0,833272876474215	0,208318219118554		0,016392885660478	0,00409822141512	0,216893355127965	0,054223338781991
